"id","region","price","year","manufacturer","model","condition","cylinders","fuel","odometer","title_status","transmission","VIN","drive","size","type","paint_color","county","state","lat","long","posting_date"
7315246715,"flagstaff / sedona",3900,1999,"ram","1500","good",8,"gas",210000,"clean","automatic",,"4wd","full-size","truck","white",,"az",35.223185,-111.522217,"2021-05-01T06:13:57-0700"
7315190544,"flagstaff / sedona",5500,2005,"dodge","magnum sxt","good",6,"gas",165000,"clean","automatic",,"rwd","full-size","wagon","grey",,"az",34.7055,-112.0091,"2021-04-30T23:04:06-0700"
7315180823,"flagstaff / sedona",2900,2004,"hyundai","sonata lx","good",6,"gas",217000,"clean","automatic",,"fwd","full-size","sedan","red",,"az",34.7055,-112.0091,"2021-04-30T21:48:53-0700"
7315180477,"flagstaff / sedona",2900,2005,"hyundai","xg350l","good",6,"gas",236000,"clean","automatic",,"fwd","full-size","sedan","blue",,"az",34.7055,-112.0091,"2021-04-30T21:47:04-0700"
7315180345,"flagstaff / sedona",2500,1996,"chevrolet","astro ls","good",6,"gas",217000,"clean","automatic",,"rwd","full-size","van","white",,"az",34.7055,-112.0091,"2021-04-30T21:46:07-0700"
7315161707,"flagstaff / sedona",9988,2010,"honda","accord ex","excellent",4,"gas",128987,"clean","automatic",,"fwd","mid-size","sedan","silver",,"az",35.252312,-112.183479,"2021-04-30T20:07:13-0700"
7315161473,"flagstaff / sedona",15793,2002,"ford","f-150 lariat","excellent",8,"gas",78150,"clean","automatic",,"4wd","full-size","pickup","white",,"az",35.252348,-112.183456,"2021-04-30T20:06:05-0700"
7315123282,"flagstaff / sedona",4695,2007,"dodge","durango","good",8,"gas",156207,"clean","automatic",,"4wd","full-size","SUV","silver",,"az",34.1175,-109.9197,"2021-04-30T17:50:11-0700"
7315121835,"flagstaff / sedona",25997,2006,"toyota","tundra sr5 4dr double cab 1-owner*rust free*only 112k miles*new water pump & timing belt*new bilstein-toytec lift*new 33"" yokohama tires*like new in&out*0-accidents","good",8,"gas",112215,"clean","automatic","5TBDT44116S514215","4wd",,"pickup","brown",,"az",45.5472,-122.5001,"2021-04-30T17:46:03-0700"
7315113806,"flagstaff / sedona",14500,1997,"jeep","wrangler tj","excellent",6,"gas",122396,"clean","automatic","1J4FY19S4VP429776","4wd","mid-size",,"grey",,"az",34.7055,-112.0091,"2021-04-30T17:23:05-0700"
7315098355,"flagstaff / sedona",3900,2009,"subaru","forester","fair",4,"gas",211046,"clean","manual",,"4wd","mid-size","SUV","blue",,"az",35.212036,-111.654053,"2021-04-30T16:42:18-0700"
7315093487,"flagstaff / sedona",1700,1993,"jeep","grand cherokee","fair",8,"gas",278000,"clean","automatic",,"fwd","mid-size","SUV","green",,"az",35.387623,-111.384791,"2021-04-30T16:30:17-0700"
7315081241,"flagstaff / sedona",12000,1996,"toyota","liteace","fair",4,"diesel",40472,"clean","automatic","CR315045444","4wd",,"other","silver",,"az",38.5762,-121.488,"2021-04-30T16:02:14-0700"
7315010546,"flagstaff / sedona",26499,2020,"dodge","grand caravan sxt","good",6,"gas",24672,"clean","automatic","2C4RDGCG0LR153534",,,"van","blue",,"az",35.189958,-111.666438,"2021-04-30T13:41:31-0700"
7314982280,"flagstaff / sedona",30495,2020,"subaru","forester premium","good",,"gas",16484,"clean","automatic","JF2SKAJC9LH418338",,,"other","white",,"az",35.189958,-111.666438,"2021-04-30T12:51:32-0700"
7314896546,"flagstaff / sedona",715,2019,"toyota","rav4","excellent",4,"gas",16511,"clean","automatic","JTMF1RFV1KJ008930",,,"SUV",,,"az",34.605818,-112.451775,"2021-04-30T10:29:27-0700"
7314878435,"flagstaff / sedona",587,2018,"honda","civic","excellent",4,"gas",50916,"clean","automatic","SHHFK7H55JU229918","fwd",,"hatchback","black",,"az",34.605818,-112.451775,"2021-04-30T10:00:10-0700"
7314874469,"flagstaff / sedona",12000,2002,"jeep","wrangler","excellent",6,"gas",141000,"clean","manual",,"4wd",,"offroad","red",,"az",35.1545,-111.6789,"2021-04-30T09:53:23-0700"
7314851401,"flagstaff / sedona",20495,2014,"buick","enclave","like new",6,"gas",95000,"clean","automatic",,"4wd","full-size","SUV","blue",,"az",35.1859,-111.662,"2021-04-30T09:16:29-0700"
7314850938,"flagstaff / sedona",18995,2014,"ford","flex","like new",6,"gas",53000,"clean","automatic",,"fwd","full-size","SUV","black",,"az",35.1859,-111.662,"2021-04-30T09:15:51-0700"
7314850535,"flagstaff / sedona",24495,2014,"nissan","frontier","like new",6,"gas",83000,"clean","automatic",,"4wd","mid-size","truck","blue",,"az",35.1859,-111.662,"2021-04-30T09:15:13-0700"
7314801845,"flagstaff / sedona",3500,2005,"honda","pilot ex-l 4x4","good",6,"gas",175265,"clean","automatic",,"4wd",,"SUV","silver",,"az",34.5697,-111.8551,"2021-04-30T07:53:49-0700"
7314772747,"flagstaff / sedona",112900,1967,,"oldsmobile cutlass 442 W30","like new",,"gas",32086,"clean","automatic",,,,,,,"az",42.670572,-83.853264,"2021-04-30T06:58:54-0700"
7314732134,"flagstaff / sedona",27990,2012,"toyota","tacoma double cab pickup","good",6,"gas",67245,"clean","other","5TFLU4EN4CX030112","4wd",,"pickup","silver",,"az",33.779214,-84.411811,"2021-04-30T05:14:13-0700"
7314732111,"flagstaff / sedona",35990,2019,"toyota","4runner sr5 sport utility","good",6,"gas",49441,"clean","other","JTEBU5JR4K5619614","4wd",,"other","red",,"az",33.779214,-84.411811,"2021-04-30T05:14:09-0700"
7314732055,"flagstaff / sedona",31990,2014,"gmc","yukon xl 1500 denali sport","good",,"other",57899,"clean","other","1GKS2MEFXER152687",,,"SUV","black",,"az",33.7865,-84.4454,"2021-04-30T05:13:56-0700"
7314732039,"flagstaff / sedona",29990,2019,"chevrolet","camaro lt coupe 2d","good",6,"gas",6727,"clean","other","1G1FA1RS3K0128309","rwd",,"coupe","red",,"az",33.779214,-84.411811,"2021-04-30T05:13:52-0700"
7314732030,"flagstaff / sedona",27990,2018,"acura","rdx technology pkg sport","good",6,"gas",30791,"clean","other","5J8TB4H53JL021103",,,"other",,,"az",33.779214,-84.411811,"2021-04-30T05:13:50-0700"
7314732031,"flagstaff / sedona",30990,2019,"mazda","mx-5 miata grand touring","good",,"gas",4936,"clean","other","JM1NDAD70K0306349","rwd",,"other","black",,"az",33.779214,-84.411811,"2021-04-30T05:13:50-0700"
7314732006,"flagstaff / sedona",38590,2011,"chevrolet","corvette grand sport","good",8,"gas",30237,"clean","other","1G1YR3DW3B5102190","rwd",,"other","red",,"az",33.779214,-84.411811,"2021-04-30T05:13:45-0700"
7314731997,"flagstaff / sedona",31590,2019,"cadillac","xt4 sport suv 4d","good",,"other",12102,"clean","other","1GYFZER40KF121673","fwd",,"hatchback","black",,"az",33.779214,-84.411811,"2021-04-30T05:13:43-0700"
7314731981,"flagstaff / sedona",34990,2018,"bmw","4 series 430i convertible 2d","good",,"gas",39650,"clean","other","WBA4Z1C5XJEC59359","rwd",,"other","black",,"az",33.779214,-84.411811,"2021-04-30T05:13:40-0700"
7314694159,"flagstaff / sedona",5500,1999,"gmc","sierra 1500 z71 sle","good",8,"gas",280000,"clean","automatic",,"4wd","full-size","truck","grey",,"az",34.7055,-112.0091,"2021-04-29T23:12:38-0700"
7314670968,"flagstaff / sedona",9000,2005,"gmc","yukon","excellent",6,"gas",132000,"clean","automatic",,,,,,,"az",35.387623,-111.384791,"2021-04-29T20:39:31-0700"
7314660160,"flagstaff / sedona",1600,2007,"hyundai","azera limited","fair",6,"gas",268212,"clean","automatic",,"fwd","mid-size","sedan","green",,"az",35.1859,-111.662,"2021-04-29T19:53:04-0700"
7314613057,"flagstaff / sedona",2695,2003,"ford","explorer","good",6,"gas",152665,"clean","automatic",,"4wd","mid-size","SUV","black",,"az",34.1175,-109.9197,"2021-04-29T17:19:33-0700"
7314611350,"flagstaff / sedona",10900,2008,"ram","1500 slt sport","like new",8,"gas",142000,"clean","automatic",,"rwd",,"truck","red",,"az",34.854546,-112.124766,"2021-04-29T17:14:54-0700"
7314604574,"flagstaff / sedona",45000,1957,"chevrolet","belair 1957","excellent",8,"gas",7640,"clean","automatic",,"rwd","full-size","coupe","red",,"az",34.7156,-112.0282,"2021-04-29T16:58:11-0700"
7314586527,"flagstaff / sedona",26000,2013,"ram","3500","good",6,"diesel",185000,"clean","automatic",,"4wd","full-size","truck","white",,"az",34.5697,-111.8551,"2021-04-29T16:16:09-0700"
7314586371,"flagstaff / sedona",13500,1988,"toyota","land cruiser","good",6,"gas",230000,"clean","automatic",,"4wd","full-size","SUV","red",,"az",35.2135,-111.6276,"2021-04-29T16:15:47-0700"
7314567489,"flagstaff / sedona",6000,2008,"subaru","tribeca limited","good",,"gas",134000,"clean","automatic",,"4wd",,,,,"az",34.5917,-112.4265,"2021-04-29T15:33:48-0700"
7314563336,"flagstaff / sedona",24997,2005,"toyota","tundra sr5 4dr 1-oregon owner*0-rust*never off road*new timing belt&water pump*new bilstein-toytec lift*new 33"" yokohama geolanders*new oem 17""toyota wheels*leer canopy","good",8,"gas",109562,"clean","automatic","5TBBT44135S464682","4wd",,"pickup","white",,"az",45.5472,-122.5001,"2021-04-29T15:24:45-0700"
7314555722,"flagstaff / sedona",16989,2015,"lincoln","mkc","fair",4,"gas",89482,"clean","automatic","5LMTJ2AH8FUJ18995",,,"SUV","white",,"az",33.4665,-111.9984,"2021-04-29T15:08:10-0700"
7314555562,"flagstaff / sedona",24989,2010,"toyota","tundra crewmax","good",8,"other",158282,"clean","automatic","5TFHW5F17AX131806","4wd",,"pickup",,,"az",33.4665,-111.9984,"2021-04-29T15:07:50-0700"
7314555474,"flagstaff / sedona",14989,2011,"chevrolet","tahoe","fair",8,"other",110386,"clean","automatic","1GNSK4E00BR206461","4wd",,"SUV","white",,"az",33.4665,-111.9984,"2021-04-29T15:07:37-0700"
7314555380,"flagstaff / sedona",24595,2011,"chevrolet","silverado 2500 hd extended cab","good",8,"gas",65440,"clean","automatic","1GC2KVEG9BZ232827","4wd",,"pickup","white",,"az",33.4665,-111.9984,"2021-04-29T15:07:22-0700"
7314545749,"flagstaff / sedona",28500,1970,"volkswagen","baja","good",,"gas",8000,"clean","automatic",,,,,,,"az",34.7055,-112.0091,"2021-04-29T14:48:09-0700"
7314530587,"flagstaff / sedona",12000,1970,,"big boyz toyz","fair",,"gas",500,"clean","manual",,,,,,,"az",34.7055,-112.0091,"2021-04-29T14:17:35-0700"
7314516583,"flagstaff / sedona",28590,2017,"ram","1500 quad cab express pickup","good",,"other",41816,"clean","other","1C6RR7FG2HS618342","4wd",,"pickup",,,"az",33.7865,-84.4454,"2021-04-29T13:51:28-0700"
7314516554,"flagstaff / sedona",21990,2016,,"Scion FR-S Release Series 2.0","good",,"gas",39647,"clean","other","JF1ZNAA15G9700257","rwd",,"coupe",,,"az",33.779214,-84.411811,"2021-04-29T13:51:26-0700"
7314516501,"flagstaff / sedona",18990,2018,"mitsubishi","eclipse cross es","good",,"other",15808,"clean","other","JA4AS3AA8JZ050319",,,"hatchback","red",,"az",33.779214,-84.411811,"2021-04-29T13:51:21-0700"
7314516573,"flagstaff / sedona",18990,2015,"volkswagen","golf sportwagen tdi","good",,"diesel",68183,"clean","other","3VWCA7AU0FM510288","fwd",,"wagon","white",,"az",33.779214,-84.411811,"2021-04-29T13:51:27-0700"
7314516484,"flagstaff / sedona",30590,2019,"mazda","cx-5 signature diesel","good",,"diesel",7390,"clean","other","JM3KFBE28K0659922",,,"other","red",,"az",33.779214,-84.411811,"2021-04-29T13:51:20-0700"
7314516490,"flagstaff / sedona",23990,2016,"cadillac","cts 2.0 luxury","good",,"gas",40768,"clean","other","1G6AR5SX3G0197907","rwd",,"sedan","black",,"az",33.7865,-84.4454,"2021-04-29T13:51:20-0700"
7314516467,"flagstaff / sedona",30590,2019,"honda","ridgeline sport pickup 4d","good",,"other",23645,"clean","other","5FPYK2F15KB003271",,,"pickup","silver",,"az",33.7865,-84.4454,"2021-04-29T13:51:18-0700"
7314516444,"flagstaff / sedona",16590,2015,"volkswagen","beetle 1.8t fleet","good",,"gas",39649,"clean","other","3VWF17AT1FM655022","fwd",,"hatchback","black",,"az",33.779214,-84.411811,"2021-04-29T13:51:16-0700"
7314516482,"flagstaff / sedona",34590,2019,"mini","convertible cooper s 2d","good",,"other",2527,"clean","other","WMWWG9C54K3J31089","fwd",,"other","blue",,"az",33.779214,-84.411811,"2021-04-29T13:51:20-0700"
7314505552,"flagstaff / sedona",8997,2010,"pontiac","vibe 1.8l 1-owner* only 87k miles* no accidents* no damages* all service records since new* fresh trade in*2-keys* newer good year all season tires*60k service done","salvage",4,"gas",87573,"clean","automatic","5Y2SP6E82AZ407515","fwd",,"wagon","orange",,"az",45.5472,-122.5001,"2021-04-29T13:30:50-0700"
7314467285,"flagstaff / sedona",8500,1983,"chevrolet","c10","salvage",,"diesel",85000,"clean","automatic",,,,,,,"az",35.2563,-111.95,"2021-04-29T12:22:30-0700"
7314442474,"flagstaff / sedona",1895,2000,"chevrolet","venture","good",6,"gas",999999,"clean","automatic",,"fwd","mid-size","mini-van","grey",,"az",34.1175,-109.9197,"2021-04-29T11:39:29-0700"
7314441558,"flagstaff / sedona",3795,2006,"subaru","forester","good",4,"gas",999999,"clean","automatic",,"4wd","mid-size","wagon","custom",,"az",34.1175,-109.9197,"2021-04-29T11:37:52-0700"
7314439695,"flagstaff / sedona",4295,2003,"nissan","murano","good",6,"gas",165078,"clean","automatic",,"fwd","mid-size","SUV","custom",,"az",34.1175,-109.9197,"2021-04-29T11:34:46-0700"
7314420515,"flagstaff / sedona",9500,2014,"toyota","prius hybrid","excellent",4,"hybrid",142000,"clean","automatic",,"fwd",,"hatchback",,,"az",34.894205,-111.874246,"2021-04-29T11:02:02-0700"
7314418603,"flagstaff / sedona",422,2010,"lexus","rx","excellent",6,"gas",99922,"clean","automatic","JTJBK1BA8A2428688",,,"SUV","black",,"az",34.605818,-112.451775,"2021-04-29T10:58:50-0700"
7314407719,"flagstaff / sedona",18995,2014,"chevrolet","traverse lt","good",6,"gas",99233,"clean","automatic","1GNKRGKD2EJ130605",,,"other",,,"az",35.189958,-111.666438,"2021-04-29T10:40:20-0700"
7314401218,"flagstaff / sedona",806,2019,"honda","cr v","excellent",4,"gas",28372,"clean","automatic","7FARW2H91KE046689",,,"SUV","blue",,"az",34.605818,-112.451775,"2021-04-29T10:29:32-0700"
7314395810,"flagstaff / sedona",29995,2017,"chevrolet","silverado 1500 wt","good",8,"gas",52914,"clean","automatic","1GCRCNEC3HZ353130",,,"pickup","silver",,"az",35.189958,-111.666438,"2021-04-29T10:20:19-0700"
7314383203,"flagstaff / sedona",405,2011,"honda","cr v","excellent",4,"gas",52261,"clean","automatic","5J6RE3H32BL030024","fwd",,"SUV","red",,"az",34.605818,-112.451775,"2021-04-29T10:00:10-0700"
7314371446,"flagstaff / sedona",53895,2019,"chevrolet","silverado 1500 ltz","good",8,"gas",11235,"clean","automatic","1GCUYGED7KZ121590",,,"pickup","black",,"az",35.189958,-111.666438,"2021-04-29T09:40:17-0700"
7314369324,"flagstaff / sedona",7700,2012,"ford","escape limited","salvage",,"gas",130000,"clean","automatic",,,,,,,"az",35.1859,-111.662,"2021-04-29T09:36:46-0700"
7314352731,"flagstaff / sedona",31495,2017,"cadillac","cts 3.6l luxury","good",6,"gas",41843,"clean","automatic","1G6AX5SS4H0143589",,,"sedan",,,"az",35.189958,-111.666438,"2021-04-29T09:10:26-0700"
7314335365,"flagstaff / sedona",35395,2018,"chevrolet","silverado 1500 lt","good",8,"gas",21026,"clean","automatic","1GCRCREC2JZ183937",,,"pickup",,,"az",35.189958,-111.666438,"2021-04-29T08:40:36-0700"
7314318258,"flagstaff / sedona",5995,1993,"buick","roadmaster base","good",8,"gas",134142,"clean","automatic","1G4BN5372PR402023",,,"sedan",,,"az",35.189958,-111.666438,"2021-04-29T08:11:07-0700"
7314318162,"flagstaff / sedona",28709,2021,"chevrolet","trailblazer rs","good",,"gas",26000,"clean","automatic","KL79MUSL2MB006190",,,"SUV","red",,"az",35.189958,-111.666438,"2021-04-29T08:10:58-0700"
7314286731,"flagstaff / sedona",22839,2021,"chevrolet","trailblazer ls","good",,"gas",5363,"clean","automatic","KL79MMS29MB014956",,,"other","white",,"az",35.189958,-111.666438,"2021-04-29T07:10:26-0700"
7314276937,"flagstaff / sedona",52595,2020,"chevrolet","silverado 1500 rst","good",8,"gas",212,"clean","automatic","3GCUYEED0LG373865",,,"pickup",,,"az",35.189958,-111.666438,"2021-04-29T06:50:20-0700"
7314211220,"flagstaff / sedona",4500,2003,"buick","rendezvous cxl","good",6,"gas",167000,"clean","automatic",,"fwd","full-size","SUV","blue",,"az",34.7055,-112.0091,"2021-04-28T23:53:33-0700"
7314201104,"flagstaff / sedona",28000,2010,"toyota","fj cruiser","excellent",6,"gas",168000,"clean","automatic",,"4wd","full-size","SUV","custom",,"az",35.387623,-111.384791,"2021-04-28T22:12:14-0700"
7314172163,"flagstaff / sedona",1000,1990,"jeep","cherokee","fair",6,"gas",480000,"clean","manual",,"4wd","compact","SUV","grey",,"az",34.64463,-111.786661,"2021-04-28T19:39:52-0700"
7314141427,"flagstaff / sedona",29997,2015,"toyota","tacoma v6 1 owner* trd sport* navigation*back up cam* 6-speed manual* rust free*1-owner*non smoker*bilstein toytec lift","good",6,"gas",144071,"clean","manual","5TFLU4EN2FX117494","4wd",,"pickup","silver",,"az",45.5472,-122.5001,"2021-04-28T17:56:56-0700"
7314124536,"flagstaff / sedona",22384,2020,"chevrolet","malibu ls","good",,"gas",1268,"clean","automatic","1G1ZB5ST7LF140255",,,"sedan","white",,"az",35.189958,-111.666438,"2021-04-28T17:10:35-0700"
7314110463,"flagstaff / sedona",5000,2003,"ford","f450","fair",8,"diesel",250000,"clean","automatic",,"rwd","full-size","truck","white",,"az",34.5697,-111.8551,"2021-04-28T16:35:36-0700"
7314103648,"flagstaff / sedona",14995,2013,"bmw","x3 xdrive28i","fair",4,"gas",74175,"clean","automatic","5UXWX9C50D0A18037","4wd",,,"silver",,"az",40.376357,-111.806112,"2021-04-28T16:19:14-0700"
7314101054,"flagstaff / sedona",32995,2017,"ram","1500","like new",8,"gas",51042,"clean","automatic","3C6RR7LT7HG544618","4wd",,,"black",,"az",40.376357,-111.806112,"2021-04-28T16:13:16-0700"
7314100619,"flagstaff / sedona",37995,2018,"ford","f-150","like new",8,"gas",37069,"clean","automatic","1FTEW1E53JKE01286","4wd",,,"white",,"az",40.376357,-111.806112,"2021-04-28T16:12:11-0700"
7314099230,"flagstaff / sedona",25000,1972,"chevrolet","c10","excellent",8,"gas",39000,"clean","automatic",,,,,"blue",,"az",38.38629,-104.724034,"2021-04-28T16:08:44-0700"
7314082631,"flagstaff / sedona",58995,2017,"gmc","sierra 2500hd","like new",8,"diesel",99470,"clean","automatic","1GT12UEYXHF124158","4wd",,,"black",,"az",40.376357,-111.806112,"2021-04-28T15:32:16-0700"
7314080958,"flagstaff / sedona",55995,2015,"gmc","sierra 2500hd available wifi","like new",8,"diesel",68080,"clean","automatic","1GT120E88FF144267","4wd",,,"silver",,"az",40.376357,-111.806112,"2021-04-28T15:28:45-0700"
7314016892,"flagstaff / sedona",14499,2017,"kia","soul base","good",,"gas",40824,"clean","automatic","KNDJN2A28H7420786",,,"hatchback","black",,"az",35.189958,-111.666438,"2021-04-28T13:20:34-0700"
7314013833,"flagstaff / sedona",10500,2007,"ram","1500","excellent",6,"gas",158987,"clean","automatic","1D7HA18N97S230789",,"full-size","pickup","white",,"az",33.684238,-112.102735,"2021-04-28T13:15:10-0700"
7314011055,"flagstaff / sedona",25114,2021,"chevrolet","equinox ls","good",,"gas",10,"clean","automatic","3GNAXHEV7MS126302",,,"other","silver",,"az",35.189958,-111.666438,"2021-04-28T13:10:26-0700"
7314011047,"flagstaff / sedona",21029,2021,"chevrolet","trax ls","good",3,"gas",10,"clean","automatic","KL7CJKSB8MB302633",,,"other","silver",,"az",35.189958,-111.666438,"2021-04-28T13:10:25-0700"
7314011010,"flagstaff / sedona",23248,2020,"chevrolet","trax lt","good",,"gas",5105,"clean","automatic","KL7CJPSB2LB083888",,,"other",,,"az",35.189958,-111.666438,"2021-04-28T13:10:22-0700"
7314005214,"flagstaff / sedona",35782,2020,"chevrolet","blazer lt","good",6,"gas",11960,"clean","automatic","3GNKBHRS6LS648503",,,"other","blue",,"az",35.189958,-111.666438,"2021-04-28T13:00:54-0700"
7314005297,"flagstaff / sedona",56424,2020,"chevrolet","tahoe lt","good",8,"gas",5184,"clean","automatic","1GNSKBKC7LR202993",,,"other","white",,"az",35.189958,-111.666438,"2021-04-28T13:01:00-0700"
7314005172,"flagstaff / sedona",67060,2020,"chevrolet","suburban premier","good",8,"gas",14863,"clean","automatic","1GNSKJKC0LR132330",,,"other","blue",,"az",35.189958,-111.666438,"2021-04-28T13:00:51-0700"
7313999979,"flagstaff / sedona",32995,2019,"chevrolet","silverado 1500 wt","good",6,"gas",4040,"clean","automatic","1GCRWAEH5KZ410317",,,"pickup","white",,"az",35.189958,-111.666438,"2021-04-28T12:51:29-0700"
